"County","Latitude","Longitude","Datum","AQI","NA"
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"Queens",40.73614,-73.82153,"WGS84","3-HR BLK AVG",NA
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",9
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",20
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",3
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",101
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",40
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",62
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",65
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",57
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",65
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",1
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",10
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",70
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",79
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",1
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",1
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",1
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",110
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",103
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",29
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",34
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",13
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",29
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",1
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",97
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",69
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",60
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",16
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",9
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",1
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",1
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",1
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",69
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",1
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",1
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",1
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",1
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",39
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",100
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",101
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",1
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",1
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",92
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",75
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",105
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",1
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",1
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",1
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",27
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",77
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",34
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",67
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",65
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",61
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",56
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",82
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",16
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",3
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",11
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",104
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",100
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",67
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",95
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",62
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",103
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",43
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",1
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",106
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",11
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",6
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",3
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",111
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",9
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",106
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",82
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",44
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",92
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",1
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",17
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",23
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",24
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",54
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",102
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",104
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",26
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",118
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",102
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",3
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",17
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",1
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",10
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",7
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",3
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",7
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",40
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",23
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",56
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",9
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",4
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",9
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",47
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",76
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",16
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",11
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",76
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",9
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",6
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",9
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",4
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",57
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",1
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",29
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",51
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",20
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",21
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",3
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",4
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",37
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",11
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",54
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",11
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",14
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",72
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",50
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",17
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",11
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",23
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",19
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
"St. Lawrence",44.955468,-74.9078,"NAD83","1 HOUR",0
