"County","Latitude","Longitude","Datum","AQI","NA"
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",5
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",5
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",5
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",1
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",5
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",5
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",5
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",1
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",1
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",1
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",1
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",5
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",1
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",1
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",1
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",1
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",1
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",5
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",1
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",5
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",5
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",6
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",6
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",5
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",5
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",6
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",6
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",5
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",6
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",5
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",7
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",8
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",7
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",6
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",7
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",6
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",7
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",5
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",8
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",10
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",6
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",6
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",3
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",6
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",6
"Monroe",43.14618,-77.54817,"WGS84","8-HR RUN AVG END HOUR",2
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
"New York",40.81976,-73.94825,"WGS84","1 HOUR",NA
